Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Random Forest,kuhar,axis,SHAP,0.9464285714285714,0.946342911964914,24,5
Random Forest,kuhar,axis,SHAP,0.9642857142857144,0.9641484101254216,23,17
Random Forest,kuhar,axis,SHAP,0.9523809523809524,0.9522895968589672,22,7
Random Forest,kuhar,axis,SHAP,0.9583333333333334,0.9582055371529056,21,3
Random Forest,kuhar,axis,SHAP,0.9583333333333334,0.9582055371529056,20,19
Random Forest,kuhar,axis,SHAP,0.9523809523809524,0.9523613813087498,19,18
Random Forest,kuhar,axis,SHAP,0.9523809523809524,0.9523200632722116,18,6
Random Forest,kuhar,axis,SHAP,0.9583333333333334,0.9582055371529056,17,14
Random Forest,kuhar,axis,SHAP,0.9464285714285714,0.9460881224039118,16,8
Random Forest,kuhar,axis,SHAP,0.9464285714285714,0.9463923050129948,15,22
Random Forest,kuhar,axis,SHAP,0.9464285714285714,0.9465134280923756,14,11
Random Forest,kuhar,axis,SHAP,0.9464285714285714,0.9465134280923756,13,9
Random Forest,kuhar,axis,SHAP,0.9523809523809524,0.9522588522588524,12,2
Random Forest,kuhar,axis,SHAP,0.9404761904761904,0.9404986527052024,11,4
Random Forest,kuhar,axis,SHAP,0.9464285714285714,0.9465134280923756,10,23
Random Forest,kuhar,axis,SHAP,0.9404761904761904,0.9404986527052024,9,10
Random Forest,kuhar,axis,SHAP,0.9404761904761904,0.9406521599464782,8,16
Random Forest,kuhar,axis,SHAP,0.9464285714285714,0.9464235521275968,7,15
Random Forest,kuhar,axis,SHAP,0.9345238095238096,0.9344833280106184,6,1
Random Forest,kuhar,axis,SHAP,0.8690476190476191,0.8696094967834097,5,12
Random Forest,kuhar,axis,SHAP,0.8630952380952381,0.8616629113980808,4,21
Random Forest,kuhar,axis,SHAP,0.7678571428571429,0.7690572820037106,3,0
Random Forest,kuhar,axis,SHAP,0.7142857142857143,0.7151371477552769,2,20
Random Forest,kuhar,axis,SHAP,0.6488095238095238,0.6495610574484686,1,13
