Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
KNN,realworld_thigh,axis,ORACLE,0.6488095238095238,0.6516384356662531,24,20
KNN,realworld_thigh,axis,ORACLE,0.6964285714285714,0.6991475700302575,23,16
KNN,realworld_thigh,axis,ORACLE,0.6904761904761905,0.6905198049087807,22,12
KNN,realworld_thigh,axis,ORACLE,0.7023809523809523,0.7052567478604345,21,13
KNN,realworld_thigh,axis,ORACLE,0.7321428571428571,0.7344084194945176,20,0
KNN,realworld_thigh,axis,ORACLE,0.7142857142857143,0.7204499682555466,19,14
KNN,realworld_thigh,axis,ORACLE,0.7142857142857143,0.7197642304785162,18,22
KNN,realworld_thigh,axis,ORACLE,0.7380952380952381,0.7423628266116046,17,21
KNN,realworld_thigh,axis,ORACLE,0.7261904761904762,0.7315266847479732,16,23
KNN,realworld_thigh,axis,ORACLE,0.7380952380952381,0.7387744128032051,15,5
KNN,realworld_thigh,axis,ORACLE,0.7261904761904762,0.7277730069797164,14,1
KNN,realworld_thigh,axis,ORACLE,0.7202380952380952,0.7200589921344477,13,7
KNN,realworld_thigh,axis,ORACLE,0.7023809523809523,0.7014282072525652,12,4
KNN,realworld_thigh,axis,ORACLE,0.7261904761904762,0.7282259238964092,11,19
KNN,realworld_thigh,axis,ORACLE,0.7440476190476191,0.7464028351114987,10,2
KNN,realworld_thigh,axis,ORACLE,0.7083333333333334,0.7124249648059172,9,10
KNN,realworld_thigh,axis,ORACLE,0.7202380952380952,0.7241938167517225,8,15
KNN,realworld_thigh,axis,ORACLE,0.7202380952380952,0.7224751847209632,7,3
KNN,realworld_thigh,axis,ORACLE,0.7261904761904762,0.7284597074697325,6,18
KNN,realworld_thigh,axis,ORACLE,0.7142857142857143,0.7147733747733748,5,6
KNN,realworld_thigh,axis,ORACLE,0.6309523809523809,0.6340351727817449,4,9
KNN,realworld_thigh,axis,ORACLE,0.5595238095238095,0.5616620176410122,3,17
KNN,realworld_thigh,axis,ORACLE,0.5476190476190477,0.5513247923873544,2,8
KNN,realworld_thigh,axis,ORACLE,0.42857142857142855,0.4286446532356096,1,11
