Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Random Forest,realworld_thigh,axis,LIME,0.7202380952380952,0.7263873031421285,24,15
Random Forest,realworld_thigh,axis,LIME,0.7380952380952381,0.7429969975207178,23,2
Random Forest,realworld_thigh,axis,LIME,0.7083333333333334,0.7140762287821111,22,14
Random Forest,realworld_thigh,axis,LIME,0.7261904761904762,0.7316125921196158,21,21
Random Forest,realworld_thigh,axis,LIME,0.7321428571428571,0.737197521201535,20,19
Random Forest,realworld_thigh,axis,LIME,0.7261904761904762,0.7324763238628784,19,3
Random Forest,realworld_thigh,axis,LIME,0.7261904761904762,0.7312617801530382,18,18
Random Forest,realworld_thigh,axis,LIME,0.7321428571428571,0.7372033177981586,17,16
Random Forest,realworld_thigh,axis,LIME,0.7380952380952381,0.7424368420158044,16,10
Random Forest,realworld_thigh,axis,LIME,0.7321428571428571,0.7364881850175968,15,5
Random Forest,realworld_thigh,axis,LIME,0.7202380952380952,0.7257031550500282,14,17
Random Forest,realworld_thigh,axis,LIME,0.7261904761904762,0.7294036782043848,13,23
Random Forest,realworld_thigh,axis,LIME,0.7440476190476191,0.7504728594527871,12,12
Random Forest,realworld_thigh,axis,LIME,0.75,0.7547972654144705,11,7
Random Forest,realworld_thigh,axis,LIME,0.7202380952380952,0.7253683140515923,10,22
Random Forest,realworld_thigh,axis,LIME,0.7321428571428571,0.7354100701558329,9,20
Random Forest,realworld_thigh,axis,LIME,0.7142857142857143,0.7140854176428406,8,8
Random Forest,realworld_thigh,axis,LIME,0.7321428571428571,0.7332874535524075,7,11
Random Forest,realworld_thigh,axis,LIME,0.6964285714285714,0.6965026010404162,6,1
Random Forest,realworld_thigh,axis,LIME,0.7142857142857143,0.7133168599343355,5,4
Random Forest,realworld_thigh,axis,LIME,0.6726190476190477,0.6742014773007816,4,9
Random Forest,realworld_thigh,axis,LIME,0.5535714285714286,0.5557514225061118,3,6
Random Forest,realworld_thigh,axis,LIME,0.4226190476190476,0.4211628422412736,2,0
Random Forest,realworld_thigh,axis,LIME,0.4107142857142857,0.4064022287076327,1,13
