Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,kuhar,all,Tree,0.8333333333333334,0.831642953670603,24,22
Decision Tree,kuhar,all,Tree,0.8630952380952381,0.8607474224557917,23,21
Decision Tree,kuhar,all,Tree,0.8333333333333334,0.8329822795340037,22,15
Decision Tree,kuhar,all,Tree,0.8511904761904762,0.8494690015645455,21,12
Decision Tree,kuhar,all,Tree,0.8630952380952381,0.8607474224557917,20,1
Decision Tree,kuhar,all,Tree,0.8690476190476191,0.8677810057120402,19,9
Decision Tree,kuhar,all,Tree,0.8392857142857143,0.838928157007253,18,11
Decision Tree,kuhar,all,Tree,0.8273809523809523,0.8265279907643849,17,4
Decision Tree,kuhar,all,Tree,0.8214285714285714,0.8187285821361523,16,14
Decision Tree,kuhar,all,Tree,0.8214285714285714,0.8216069449724501,15,13
Decision Tree,kuhar,all,Tree,0.8214285714285714,0.8215517750605471,14,6
Decision Tree,kuhar,all,Tree,0.8511904761904762,0.8491008693952494,13,8
Decision Tree,kuhar,all,Tree,0.8214285714285714,0.8197859393338603,12,5
Decision Tree,kuhar,all,Tree,0.8154761904761905,0.8164441694078683,11,0
Decision Tree,kuhar,all,Tree,0.7976190476190477,0.7949114635821917,10,7
Decision Tree,kuhar,all,Tree,0.8392857142857143,0.8398099912224205,9,23
Decision Tree,kuhar,all,Tree,0.8095238095238095,0.8082088217724968,8,16
Decision Tree,kuhar,all,Tree,0.7976190476190477,0.7959133444617708,7,19
Decision Tree,kuhar,all,Tree,0.7857142857142857,0.7821125283200131,6,20
Decision Tree,kuhar,all,Tree,0.8214285714285714,0.8213607380274047,5,17
Decision Tree,kuhar,all,Tree,0.8214285714285714,0.8201173810494771,4,2
Decision Tree,kuhar,all,Tree,0.7678571428571429,0.7583452838867825,3,18
Decision Tree,kuhar,all,Tree,0.6845238095238095,0.6828089111942388,2,10
Decision Tree,kuhar,all,Tree,0.5238095238095238,0.5210184319226873,1,3
