Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,wisdm,axis,LIME,0.75,0.7509514594420255,24,14
Decision Tree,wisdm,axis,LIME,0.7428571428571429,0.743236970833793,23,5
Decision Tree,wisdm,axis,LIME,0.7714285714285715,0.771441711736238,22,7
Decision Tree,wisdm,axis,LIME,0.75,0.7507269415466136,21,18
Decision Tree,wisdm,axis,LIME,0.7642857142857142,0.765088985088985,20,10
Decision Tree,wisdm,axis,LIME,0.7428571428571429,0.7446127946127945,19,9
Decision Tree,wisdm,axis,LIME,0.75,0.7506654515475191,18,2
Decision Tree,wisdm,axis,LIME,0.7642857142857142,0.7660534807962138,17,12
Decision Tree,wisdm,axis,LIME,0.7642857142857142,0.7655994978028877,16,23
Decision Tree,wisdm,axis,LIME,0.7571428571428571,0.7577715448495848,15,4
Decision Tree,wisdm,axis,LIME,0.7214285714285714,0.7226324499830299,14,21
Decision Tree,wisdm,axis,LIME,0.7142857142857143,0.7152380952380952,13,11
Decision Tree,wisdm,axis,LIME,0.7357142857142858,0.7363724411182039,12,1
Decision Tree,wisdm,axis,LIME,0.7,0.7004433146674526,11,13
Decision Tree,wisdm,axis,LIME,0.7285714285714285,0.7290909090909091,10,20
Decision Tree,wisdm,axis,LIME,0.7571428571428571,0.7570238213235537,9,22
Decision Tree,wisdm,axis,LIME,0.75,0.7498138065470188,8,3
Decision Tree,wisdm,axis,LIME,0.7357142857142858,0.7348678907299597,7,19
Decision Tree,wisdm,axis,LIME,0.6857142857142857,0.6851951682140361,6,15
Decision Tree,wisdm,axis,LIME,0.6857142857142857,0.6848884169638886,5,8
Decision Tree,wisdm,axis,LIME,0.7357142857142858,0.7365609046870178,4,17
Decision Tree,wisdm,axis,LIME,0.6714285714285714,0.6749632727598829,3,16
Decision Tree,wisdm,axis,LIME,0.6714285714285714,0.6726690550828482,2,6
Decision Tree,wisdm,axis,LIME,0.5071428571428571,0.5081657524759203,1,0
