Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Random Forest,kuhar,sensor,LIME,0.8988095238095238,0.8982738435568624,24,6
Random Forest,kuhar,sensor,LIME,0.9047619047619048,0.9036488970291336,23,8
Random Forest,kuhar,sensor,LIME,0.8988095238095238,0.8977556231731031,22,5
Random Forest,kuhar,sensor,LIME,0.8988095238095238,0.8977556231731031,21,9
Random Forest,kuhar,sensor,LIME,0.9107142857142856,0.909538051047485,20,2
Random Forest,kuhar,sensor,LIME,0.8988095238095238,0.8982130274040921,19,18
Random Forest,kuhar,sensor,LIME,0.9107142857142856,0.9099954552784744,18,4
Random Forest,kuhar,sensor,LIME,0.9047619047619048,0.9036488970291336,17,14
Random Forest,kuhar,sensor,LIME,0.8928571428571429,0.8918871252204585,16,17
Random Forest,kuhar,sensor,LIME,0.9047619047619048,0.9037555294754896,15,16
Random Forest,kuhar,sensor,LIME,0.9166666666666666,0.915583203514238,14,1
Random Forest,kuhar,sensor,LIME,0.9166666666666666,0.9155879227193584,13,23
Random Forest,kuhar,sensor,LIME,0.9107142857142856,0.909658608613944,12,22
Random Forest,kuhar,sensor,LIME,0.9047619047619048,0.902625775987716,11,20
Random Forest,kuhar,sensor,LIME,0.9166666666666666,0.9149680715197958,10,3
Random Forest,kuhar,sensor,LIME,0.9107142857142856,0.9090973433132076,9,11
Random Forest,kuhar,sensor,LIME,0.9107142857142856,0.90966314387367,8,15
Random Forest,kuhar,sensor,LIME,0.9226190476190476,0.9215268563565776,7,13
Random Forest,kuhar,sensor,LIME,0.9166666666666666,0.9156288156288156,6,19
Random Forest,kuhar,sensor,LIME,0.9226190476190476,0.922080453659401,5,10
Random Forest,kuhar,sensor,LIME,0.8928571428571429,0.8911316255360586,4,21
Random Forest,kuhar,sensor,LIME,0.7797619047619048,0.7790198328305724,3,7
Random Forest,kuhar,sensor,LIME,0.7083333333333334,0.7054924242424242,2,0
Random Forest,kuhar,sensor,LIME,0.5119047619047619,0.5178155066169594,1,12
