Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,kuhar,axis,ORACLE,0.9464285714285714,0.9460432802101464,24,11
Decision Tree,kuhar,axis,ORACLE,0.9464285714285714,0.9464133819396978,23,4
Decision Tree,kuhar,axis,ORACLE,0.9404761904761904,0.9402253238460136,22,17
Decision Tree,kuhar,axis,ORACLE,0.9404761904761904,0.9402253238460136,21,15
Decision Tree,kuhar,axis,ORACLE,0.9404761904761904,0.9403848349542052,20,9
Decision Tree,kuhar,axis,ORACLE,0.9285714285714286,0.9284437946718648,19,19
Decision Tree,kuhar,axis,ORACLE,0.8928571428571429,0.8931452642018947,18,18
Decision Tree,kuhar,axis,ORACLE,0.9107142857142856,0.9101701222753852,17,12
Decision Tree,kuhar,axis,ORACLE,0.9107142857142856,0.910256440125266,16,23
Decision Tree,kuhar,axis,ORACLE,0.8928571428571429,0.8928262734817661,15,1
Decision Tree,kuhar,axis,ORACLE,0.9107142857142856,0.910493497661214,14,8
Decision Tree,kuhar,axis,ORACLE,0.8988095238095238,0.8989117518714836,13,22
Decision Tree,kuhar,axis,ORACLE,0.9226190476190476,0.922324271144598,12,14
Decision Tree,kuhar,axis,ORACLE,0.9404761904761904,0.9404174839746527,11,20
Decision Tree,kuhar,axis,ORACLE,0.9166666666666666,0.9162843224790732,10,10
Decision Tree,kuhar,axis,ORACLE,0.8928571428571429,0.8920144093138207,9,16
Decision Tree,kuhar,axis,ORACLE,0.9166666666666666,0.9164970216089396,8,2
Decision Tree,kuhar,axis,ORACLE,0.8511904761904762,0.8518336143687512,7,21
Decision Tree,kuhar,axis,ORACLE,0.7976190476190477,0.7960294137484837,6,7
Decision Tree,kuhar,axis,ORACLE,0.8452380952380952,0.8458380800486065,5,13
Decision Tree,kuhar,axis,ORACLE,0.7738095238095238,0.7732698039893514,4,5
Decision Tree,kuhar,axis,ORACLE,0.7678571428571429,0.7647143194039115,3,3
Decision Tree,kuhar,axis,ORACLE,0.6607142857142857,0.6599281080919499,2,0
Decision Tree,kuhar,axis,ORACLE,0.49404761904761907,0.4930061587143912,1,6
