Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,kuhar,all,LIME,0.8333333333333334,0.831642953670603,24,11
Decision Tree,kuhar,all,LIME,0.8511904761904762,0.8491462613753636,23,6
Decision Tree,kuhar,all,LIME,0.8333333333333334,0.8326859569990983,22,21
Decision Tree,kuhar,all,LIME,0.8333333333333334,0.8321370542189217,21,0
Decision Tree,kuhar,all,LIME,0.8333333333333334,0.8317907469217061,20,22
Decision Tree,kuhar,all,LIME,0.8392857142857143,0.8369968846249681,19,4
Decision Tree,kuhar,all,LIME,0.8392857142857143,0.8389930364908794,18,18
Decision Tree,kuhar,all,LIME,0.8392857142857143,0.8390675649487934,17,15
Decision Tree,kuhar,all,LIME,0.8273809523809523,0.8265748452145764,16,9
Decision Tree,kuhar,all,LIME,0.8154761904761905,0.8145960800807907,15,1
Decision Tree,kuhar,all,LIME,0.8273809523809523,0.8244277344518762,14,14
Decision Tree,kuhar,all,LIME,0.8035714285714286,0.8021831744682454,13,12
Decision Tree,kuhar,all,LIME,0.7976190476190477,0.7995374500280833,12,13
Decision Tree,kuhar,all,LIME,0.7916666666666666,0.7920415801611836,11,16
Decision Tree,kuhar,all,LIME,0.8095238095238095,0.8105318008826781,10,7
Decision Tree,kuhar,all,LIME,0.8392857142857143,0.8387163400543343,9,8
Decision Tree,kuhar,all,LIME,0.8154761904761905,0.8160473831992446,8,17
Decision Tree,kuhar,all,LIME,0.8452380952380952,0.8451535897745761,7,5
Decision Tree,kuhar,all,LIME,0.7976190476190477,0.7971407771810418,6,2
Decision Tree,kuhar,all,LIME,0.7976190476190477,0.7943051182086269,5,23
Decision Tree,kuhar,all,LIME,0.7797619047619048,0.7787743983484456,4,19
Decision Tree,kuhar,all,LIME,0.75,0.746046168315535,3,3
Decision Tree,kuhar,all,LIME,0.6785714285714286,0.6690197008985325,2,20
Decision Tree,kuhar,all,LIME,0.5119047619047619,0.516496738176165,1,10
