Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,uci,axis,Tree,0.7642857142857142,0.7621611721611722,24,14
Decision Tree,uci,axis,Tree,0.7857142857142857,0.783080110788186,23,3
Decision Tree,uci,axis,Tree,0.7857142857142857,0.7846743370924926,22,11
Decision Tree,uci,axis,Tree,0.7785714285714286,0.7754710648429965,21,23
Decision Tree,uci,axis,Tree,0.7642857142857142,0.7616805090519053,20,6
Decision Tree,uci,axis,Tree,0.7357142857142858,0.7300677197432647,19,7
Decision Tree,uci,axis,Tree,0.8,0.7980889759933142,18,17
Decision Tree,uci,axis,Tree,0.7642857142857142,0.7614359771236984,17,16
Decision Tree,uci,axis,Tree,0.7428571428571429,0.7396319612590799,16,9
Decision Tree,uci,axis,Tree,0.7785714285714286,0.7779051321940924,15,10
Decision Tree,uci,axis,Tree,0.7642857142857142,0.763364603152656,14,20
Decision Tree,uci,axis,Tree,0.7357142857142858,0.7336661530559836,13,4
Decision Tree,uci,axis,Tree,0.7857142857142857,0.7855273690229002,12,19
Decision Tree,uci,axis,Tree,0.8071428571428572,0.8067448676632664,11,18
Decision Tree,uci,axis,Tree,0.8642857142857143,0.8640595733016584,10,22
Decision Tree,uci,axis,Tree,0.8357142857142857,0.8356530290833302,9,8
Decision Tree,uci,axis,Tree,0.8285714285714286,0.8286557302346775,8,13
Decision Tree,uci,axis,Tree,0.8214285714285714,0.8212846635296268,7,2
Decision Tree,uci,axis,Tree,0.7857142857142857,0.785664003268359,6,15
Decision Tree,uci,axis,Tree,0.8214285714285714,0.8208461745111973,5,5
Decision Tree,uci,axis,Tree,0.7714285714285715,0.7707505308929112,4,12
Decision Tree,uci,axis,Tree,0.7071428571428572,0.7051266663755513,3,21
Decision Tree,uci,axis,Tree,0.6714285714285714,0.6649117952265652,2,1
Decision Tree,uci,axis,Tree,0.5357142857142857,0.5370993874270935,1,0
