Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Random Forest,wisdm,all,ORACLE,0.8428571428571429,0.8417865451265254,24,0
Random Forest,wisdm,all,ORACLE,0.85,0.8495331465919701,23,3
Random Forest,wisdm,all,ORACLE,0.8214285714285714,0.8201238585619925,22,2
Random Forest,wisdm,all,ORACLE,0.8142857142857143,0.8129714032505657,21,20
Random Forest,wisdm,all,ORACLE,0.8285714285714286,0.8283089540901107,20,18
Random Forest,wisdm,all,ORACLE,0.8285714285714286,0.8274851269420234,19,17
Random Forest,wisdm,all,ORACLE,0.85,0.8495331465919701,18,22
Random Forest,wisdm,all,ORACLE,0.8285714285714286,0.8277078316566637,17,8
Random Forest,wisdm,all,ORACLE,0.8214285714285714,0.8201542792183186,16,11
Random Forest,wisdm,all,ORACLE,0.8357142857142857,0.8349365039958385,15,6
Random Forest,wisdm,all,ORACLE,0.8285714285714286,0.8274851269420234,14,4
Random Forest,wisdm,all,ORACLE,0.8428571428571429,0.8418517522521972,13,23
Random Forest,wisdm,all,ORACLE,0.8428571428571429,0.8420798121057596,12,9
Random Forest,wisdm,all,ORACLE,0.8642857142857143,0.863505242158036,11,10
Random Forest,wisdm,all,ORACLE,0.8285714285714286,0.8270329313861874,10,13
Random Forest,wisdm,all,ORACLE,0.8428571428571429,0.8421502474134052,9,14
Random Forest,wisdm,all,ORACLE,0.8357142857142857,0.8342544099538813,8,15
Random Forest,wisdm,all,ORACLE,0.8071428571428572,0.805958914379967,7,16
Random Forest,wisdm,all,ORACLE,0.8214285714285714,0.8200221906211016,6,1
Random Forest,wisdm,all,ORACLE,0.8,0.798699630677852,5,21
Random Forest,wisdm,all,ORACLE,0.7857142857142857,0.7845953506436681,4,7
Random Forest,wisdm,all,ORACLE,0.7785714285714286,0.7762603433186139,3,12
Random Forest,wisdm,all,ORACLE,0.75,0.7484751769854358,2,5
Random Forest,wisdm,all,ORACLE,0.4357142857142857,0.4285985379473337,1,19
