Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,motionsense,axis,SHAP,0.8154761904761905,0.8151450597306616,24,3
Decision Tree,motionsense,axis,SHAP,0.8214285714285714,0.8204882321227133,23,22
Decision Tree,motionsense,axis,SHAP,0.8214285714285714,0.8184527672996692,22,1
Decision Tree,motionsense,axis,SHAP,0.8333333333333334,0.8304621182910658,21,21
Decision Tree,motionsense,axis,SHAP,0.8333333333333334,0.8320568430796832,20,19
Decision Tree,motionsense,axis,SHAP,0.8452380952380952,0.8416354016354016,19,15
Decision Tree,motionsense,axis,SHAP,0.8273809523809523,0.825870425870426,18,5
Decision Tree,motionsense,axis,SHAP,0.8035714285714286,0.8018321265842853,17,10
Decision Tree,motionsense,axis,SHAP,0.8333333333333334,0.8309874480865047,16,2
Decision Tree,motionsense,axis,SHAP,0.8630952380952381,0.8631654894812789,15,18
Decision Tree,motionsense,axis,SHAP,0.8630952380952381,0.8619782003710575,14,12
Decision Tree,motionsense,axis,SHAP,0.8333333333333334,0.8368310692395692,13,23
Decision Tree,motionsense,axis,SHAP,0.8273809523809523,0.827572157803017,12,20
Decision Tree,motionsense,axis,SHAP,0.8095238095238095,0.8089202529927798,11,13
Decision Tree,motionsense,axis,SHAP,0.7976190476190477,0.7961376214249777,10,0
Decision Tree,motionsense,axis,SHAP,0.8214285714285714,0.8191933788893374,9,11
Decision Tree,motionsense,axis,SHAP,0.8035714285714286,0.8022678343765088,8,4
Decision Tree,motionsense,axis,SHAP,0.8035714285714286,0.8034012083224096,7,14
Decision Tree,motionsense,axis,SHAP,0.8154761904761905,0.815039390659023,6,7
Decision Tree,motionsense,axis,SHAP,0.8035714285714286,0.8032316013873323,5,9
Decision Tree,motionsense,axis,SHAP,0.7797619047619048,0.7750257933902177,4,17
Decision Tree,motionsense,axis,SHAP,0.6964285714285714,0.6993322665578137,3,16
Decision Tree,motionsense,axis,SHAP,0.7380952380952381,0.7419027643071359,2,6
Decision Tree,motionsense,axis,SHAP,0.5178571428571429,0.5148054801053931,1,8
