Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
SVM,wisdm,axis,LIME,0.7857142857142857,0.7857819142874998,24,3
SVM,wisdm,axis,LIME,0.7785714285714286,0.7791191439777394,23,9
SVM,wisdm,axis,LIME,0.7714285714285715,0.7713001277139209,22,5
SVM,wisdm,axis,LIME,0.7785714285714286,0.7779321373112632,21,18
SVM,wisdm,axis,LIME,0.7785714285714286,0.7779321373112632,20,2
SVM,wisdm,axis,LIME,0.7785714285714286,0.7779321373112632,19,14
SVM,wisdm,axis,LIME,0.7785714285714286,0.7779321373112632,18,23
SVM,wisdm,axis,LIME,0.7714285714285715,0.7713001277139209,17,17
SVM,wisdm,axis,LIME,0.7714285714285715,0.7721057015464127,16,15
SVM,wisdm,axis,LIME,0.7857142857142857,0.7860827540549489,15,19
SVM,wisdm,axis,LIME,0.7857142857142857,0.7854708994708995,14,7
SVM,wisdm,axis,LIME,0.7785714285714286,0.7786715239829994,13,13
SVM,wisdm,axis,LIME,0.7857142857142857,0.7860827540549489,12,10
SVM,wisdm,axis,LIME,0.7857142857142857,0.7860827540549489,11,22
SVM,wisdm,axis,LIME,0.7857142857142857,0.7856040868454663,10,11
SVM,wisdm,axis,LIME,0.7642857142857142,0.7659318106587223,9,21
SVM,wisdm,axis,LIME,0.7428571428571429,0.7454412399697047,8,16
SVM,wisdm,axis,LIME,0.7714285714285715,0.7724334413989585,7,8
SVM,wisdm,axis,LIME,0.7714285714285715,0.771794504181601,6,6
SVM,wisdm,axis,LIME,0.7571428571428571,0.7581183987221725,5,1
SVM,wisdm,axis,LIME,0.6928571428571428,0.6987615700189316,4,12
SVM,wisdm,axis,LIME,0.6714285714285714,0.6781900075503138,3,20
SVM,wisdm,axis,LIME,0.6642857142857143,0.664860453409575,2,4
SVM,wisdm,axis,LIME,0.5785714285714286,0.5157780815675552,1,0
