Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
SVM,motionsense,axis,SHAP,0.8452380952380952,0.8431906643049333,24,3
SVM,motionsense,axis,SHAP,0.8392857142857143,0.8375125524248331,23,18
SVM,motionsense,axis,SHAP,0.8452380952380952,0.8434744268077602,22,19
SVM,motionsense,axis,SHAP,0.8452380952380952,0.8434744268077602,21,5
SVM,motionsense,axis,SHAP,0.8452380952380952,0.8434744268077602,20,2
SVM,motionsense,axis,SHAP,0.8571428571428571,0.8545482295482296,19,10
SVM,motionsense,axis,SHAP,0.8630952380952381,0.8600054056710403,18,23
SVM,motionsense,axis,SHAP,0.8630952380952381,0.8600054056710403,17,15
SVM,motionsense,axis,SHAP,0.8571428571428571,0.8546166477200959,16,13
SVM,motionsense,axis,SHAP,0.8630952380952381,0.8600370208476923,15,22
SVM,motionsense,axis,SHAP,0.8809523809523809,0.8776594027441486,14,11
SVM,motionsense,axis,SHAP,0.875,0.8716975283612215,13,21
SVM,motionsense,axis,SHAP,0.875,0.8716845405048672,12,7
SVM,motionsense,axis,SHAP,0.8928571428571429,0.8921153458358541,11,1
SVM,motionsense,axis,SHAP,0.9047619047619048,0.9036559701965422,10,14
SVM,motionsense,axis,SHAP,0.8988095238095238,0.8972432538222012,9,9
SVM,motionsense,axis,SHAP,0.8273809523809523,0.8261797541983301,8,20
SVM,motionsense,axis,SHAP,0.8333333333333334,0.8325657665585071,7,17
SVM,motionsense,axis,SHAP,0.8154761904761905,0.8103112545290173,6,12
SVM,motionsense,axis,SHAP,0.7916666666666666,0.7869818049128394,5,0
SVM,motionsense,axis,SHAP,0.7857142857142857,0.7811256614262853,4,8
SVM,motionsense,axis,SHAP,0.7559523809523809,0.7561028288164721,3,16
SVM,motionsense,axis,SHAP,0.7202380952380952,0.7169238562855584,2,4
SVM,motionsense,axis,SHAP,0.5,0.44567092978051875,1,6
