Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
SVM,realworld_thigh,sensor,LIME,0.6547619047619048,0.6601384234362958,24,22
SVM,realworld_thigh,sensor,LIME,0.6547619047619048,0.6601384234362958,23,8
SVM,realworld_thigh,sensor,LIME,0.6547619047619048,0.6601384234362958,22,10
SVM,realworld_thigh,sensor,LIME,0.6547619047619048,0.6601384234362958,21,9
SVM,realworld_thigh,sensor,LIME,0.6547619047619048,0.6609019952272649,20,17
SVM,realworld_thigh,sensor,LIME,0.6547619047619048,0.6601384234362958,19,20
SVM,realworld_thigh,sensor,LIME,0.6547619047619048,0.6609019952272649,18,6
SVM,realworld_thigh,sensor,LIME,0.6547619047619048,0.659945637029267,17,11
SVM,realworld_thigh,sensor,LIME,0.6547619047619048,0.659945637029267,16,15
SVM,realworld_thigh,sensor,LIME,0.6428571428571429,0.6476831379436113,15,18
SVM,realworld_thigh,sensor,LIME,0.6488095238095238,0.6538797554795145,14,5
SVM,realworld_thigh,sensor,LIME,0.6547619047619048,0.659945637029267,13,14
SVM,realworld_thigh,sensor,LIME,0.6547619047619048,0.6601384234362958,12,21
SVM,realworld_thigh,sensor,LIME,0.6488095238095238,0.6542467643188302,11,2
SVM,realworld_thigh,sensor,LIME,0.6547619047619048,0.6601384234362958,10,19
SVM,realworld_thigh,sensor,LIME,0.6488095238095238,0.6542467643188302,9,7
SVM,realworld_thigh,sensor,LIME,0.6488095238095238,0.6542467643188302,8,16
SVM,realworld_thigh,sensor,LIME,0.6428571428571429,0.6480600878285484,7,4
SVM,realworld_thigh,sensor,LIME,0.6607142857142857,0.6630443377317511,6,23
SVM,realworld_thigh,sensor,LIME,0.6488095238095238,0.6477477062789451,5,3
SVM,realworld_thigh,sensor,LIME,0.6369047619047619,0.637347876349974,4,13
SVM,realworld_thigh,sensor,LIME,0.6428571428571429,0.645284384286482,3,12
SVM,realworld_thigh,sensor,LIME,0.6190476190476191,0.6214599305259382,2,1
SVM,realworld_thigh,sensor,LIME,0.5,0.48105112291698277,1,0
