Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Random Forest,motionsense,sensor,SHAP,0.8571428571428571,0.8581547095313161,24,22
Random Forest,motionsense,sensor,SHAP,0.8630952380952381,0.8637139798811205,23,8
Random Forest,motionsense,sensor,SHAP,0.8571428571428571,0.8572794868835016,22,19
Random Forest,motionsense,sensor,SHAP,0.8690476190476191,0.8690101007163539,21,15
Random Forest,motionsense,sensor,SHAP,0.875,0.8753443724647129,20,14
Random Forest,motionsense,sensor,SHAP,0.8690476190476191,0.8690101007163539,19,4
Random Forest,motionsense,sensor,SHAP,0.8571428571428571,0.856946817806183,18,11
Random Forest,motionsense,sensor,SHAP,0.8690476190476191,0.8690101007163539,17,17
Random Forest,motionsense,sensor,SHAP,0.875,0.8744750431141456,16,2
Random Forest,motionsense,sensor,SHAP,0.8690476190476191,0.8686463251953457,15,21
Random Forest,motionsense,sensor,SHAP,0.875,0.8744750431141456,14,20
Random Forest,motionsense,sensor,SHAP,0.8690476190476191,0.86882911249615,13,10
Random Forest,motionsense,sensor,SHAP,0.8690476190476191,0.869115338852181,12,16
Random Forest,motionsense,sensor,SHAP,0.8630952380952381,0.8624869804381082,11,18
Random Forest,motionsense,sensor,SHAP,0.8571428571428571,0.8567781478085253,10,5
Random Forest,motionsense,sensor,SHAP,0.875,0.8749277094178721,9,3
Random Forest,motionsense,sensor,SHAP,0.875,0.8743955397150885,8,9
Random Forest,motionsense,sensor,SHAP,0.8630952380952381,0.8638866653960994,7,7
Random Forest,motionsense,sensor,SHAP,0.875,0.8760435409314579,6,23
Random Forest,motionsense,sensor,SHAP,0.8452380952380952,0.8458121408974671,5,13
Random Forest,motionsense,sensor,SHAP,0.7976190476190477,0.7951222597189346,4,12
Random Forest,motionsense,sensor,SHAP,0.8214285714285714,0.8205440110501289,3,6
Random Forest,motionsense,sensor,SHAP,0.8035714285714286,0.802775268760073,2,1
Random Forest,motionsense,sensor,SHAP,0.5773809523809523,0.5808849382103368,1,0
