Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Random Forest,kuhar,all,LIME,0.8988095238095238,0.8974999306985748,24,12
Random Forest,kuhar,all,LIME,0.8988095238095238,0.8974999306985748,23,5
Random Forest,kuhar,all,LIME,0.8988095238095238,0.8979916120266997,22,7
Random Forest,kuhar,all,LIME,0.9047619047619048,0.9038192543939672,21,22
Random Forest,kuhar,all,LIME,0.8988095238095238,0.8974999306985748,20,9
Random Forest,kuhar,all,LIME,0.9166666666666666,0.9162223741171108,19,14
Random Forest,kuhar,all,LIME,0.8988095238095238,0.8983671299460774,18,16
Random Forest,kuhar,all,LIME,0.9107142857142856,0.9096178445794691,17,11
Random Forest,kuhar,all,LIME,0.8928571428571429,0.8919944671357101,16,13
Random Forest,kuhar,all,LIME,0.9226190476190476,0.9219215678229592,15,21
Random Forest,kuhar,all,LIME,0.9107142857142856,0.9090834925803704,14,2
Random Forest,kuhar,all,LIME,0.9285714285714286,0.9274245831609432,13,15
Random Forest,kuhar,all,LIME,0.9047619047619048,0.9035474423722208,12,20
Random Forest,kuhar,all,LIME,0.8928571428571429,0.8910768337619364,11,1
Random Forest,kuhar,all,LIME,0.8928571428571429,0.8898998821300053,10,6
Random Forest,kuhar,all,LIME,0.9107142857142856,0.9090834925803704,9,23
Random Forest,kuhar,all,LIME,0.9166666666666666,0.9146711036232936,8,4
Random Forest,kuhar,all,LIME,0.8869047619047619,0.8830492644705998,7,8
Random Forest,kuhar,all,LIME,0.8809523809523809,0.88018378373682,6,3
Random Forest,kuhar,all,LIME,0.8869047619047619,0.8847427994522404,5,18
Random Forest,kuhar,all,LIME,0.8511904761904762,0.8478594912224309,4,10
Random Forest,kuhar,all,LIME,0.8511904761904762,0.849941707805089,3,0
Random Forest,kuhar,all,LIME,0.7857142857142857,0.7831744144177798,2,17
Random Forest,kuhar,all,LIME,0.48214285714285715,0.47827532992762883,1,19
