Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Random Forest,wisdm,all,LIME,0.8428571428571429,0.8417865451265254,24,12
Random Forest,wisdm,all,LIME,0.8214285714285714,0.8199361558182595,23,9
Random Forest,wisdm,all,LIME,0.8428571428571429,0.8421640950322533,22,14
Random Forest,wisdm,all,LIME,0.8142857142857143,0.8128962675255778,21,13
Random Forest,wisdm,all,LIME,0.8214285714285714,0.8199361558182595,20,11
Random Forest,wisdm,all,LIME,0.85,0.8488347338935576,19,23
Random Forest,wisdm,all,LIME,0.8285714285714286,0.8269404761904762,18,16
Random Forest,wisdm,all,LIME,0.8285714285714286,0.8271637468546741,17,15
Random Forest,wisdm,all,LIME,0.8214285714285714,0.8199361558182595,16,17
Random Forest,wisdm,all,LIME,0.8142857142857143,0.8122375726246783,15,2
Random Forest,wisdm,all,LIME,0.85,0.8489255794002843,14,19
Random Forest,wisdm,all,LIME,0.85,0.8493015773948838,13,7
Random Forest,wisdm,all,LIME,0.8428571428571429,0.8417865451265254,12,6
Random Forest,wisdm,all,LIME,0.8142857142857143,0.8122738095238095,11,22
Random Forest,wisdm,all,LIME,0.8357142857142857,0.8341680672268907,10,4
Random Forest,wisdm,all,LIME,0.8357142857142857,0.8332180803296296,9,21
Random Forest,wisdm,all,LIME,0.8357142857142857,0.8341680672268907,8,18
Random Forest,wisdm,all,LIME,0.8357142857142857,0.8333401102376434,7,3
Random Forest,wisdm,all,LIME,0.8071428571428572,0.8060149399373662,6,5
Random Forest,wisdm,all,LIME,0.8214285714285714,0.8196729675476749,5,8
Random Forest,wisdm,all,LIME,0.8214285714285714,0.8199757236227825,4,20
Random Forest,wisdm,all,LIME,0.8142857142857143,0.8129109949064371,3,0
Random Forest,wisdm,all,LIME,0.7928571428571428,0.7909132639891976,2,10
Random Forest,wisdm,all,LIME,0.65,0.6436834294233913,1,1
