Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Random Forest,kuhar,sensor,ORACLE,0.8988095238095238,0.8982738435568624,24,15
Random Forest,kuhar,sensor,ORACLE,0.9166666666666666,0.915954415954416,23,23
Random Forest,kuhar,sensor,ORACLE,0.9166666666666666,0.9155879227193584,22,20
Random Forest,kuhar,sensor,ORACLE,0.9107142857142856,0.909556511427314,21,17
Random Forest,kuhar,sensor,ORACLE,0.9226190476190476,0.921481244242,20,16
Random Forest,kuhar,sensor,ORACLE,0.9226190476190476,0.921481244242,19,22
Random Forest,kuhar,sensor,ORACLE,0.9285714285714286,0.9273935778453012,18,10
Random Forest,kuhar,sensor,ORACLE,0.9285714285714286,0.9273935778453012,17,9
Random Forest,kuhar,sensor,ORACLE,0.9285714285714286,0.9273935778453012,16,14
Random Forest,kuhar,sensor,ORACLE,0.9285714285714286,0.9274274767378216,15,11
Random Forest,kuhar,sensor,ORACLE,0.9166666666666666,0.9155227148330596,14,6
Random Forest,kuhar,sensor,ORACLE,0.9166666666666666,0.9155611846014322,13,5
Random Forest,kuhar,sensor,ORACLE,0.9226190476190476,0.921481244242,12,4
Random Forest,kuhar,sensor,ORACLE,0.9047619047619048,0.903652625324452,11,2
Random Forest,kuhar,sensor,ORACLE,0.9226190476190476,0.9215268563565776,10,1
Random Forest,kuhar,sensor,ORACLE,0.9166666666666666,0.9148305334512232,9,8
Random Forest,kuhar,sensor,ORACLE,0.9226190476190476,0.9213437061734276,8,12
Random Forest,kuhar,sensor,ORACLE,0.9226190476190476,0.9213437061734276,7,13
Random Forest,kuhar,sensor,ORACLE,0.9285714285714286,0.9273935778453012,6,3
Random Forest,kuhar,sensor,ORACLE,0.9047619047619048,0.9023657602898316,5,21
Random Forest,kuhar,sensor,ORACLE,0.8630952380952381,0.8607247549481447,4,7
Random Forest,kuhar,sensor,ORACLE,0.8392857142857143,0.8363105332579611,3,18
Random Forest,kuhar,sensor,ORACLE,0.7797619047619048,0.7767403543446515,2,19
Random Forest,kuhar,sensor,ORACLE,0.5595238095238095,0.5566514277082477,1,0
