Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
SVM,motionsense,all,ORACLE,0.7738095238095238,0.774340355893679,24,4
SVM,motionsense,all,ORACLE,0.8035714285714286,0.8005351105250913,23,0
SVM,motionsense,all,ORACLE,0.7916666666666666,0.7900599318689135,22,20
SVM,motionsense,all,ORACLE,0.7857142857142857,0.7840369393385681,21,6
SVM,motionsense,all,ORACLE,0.7976190476190477,0.7955022065499818,20,7
SVM,motionsense,all,ORACLE,0.7916666666666666,0.7895597931073284,19,21
SVM,motionsense,all,ORACLE,0.7916666666666666,0.7895597931073284,18,19
SVM,motionsense,all,ORACLE,0.7857142857142857,0.7837587755003493,17,18
SVM,motionsense,all,ORACLE,0.7797619047619048,0.7779074182365626,16,17
SVM,motionsense,all,ORACLE,0.7738095238095238,0.7713240823932649,15,15
SVM,motionsense,all,ORACLE,0.7738095238095238,0.7713240823932649,14,14
SVM,motionsense,all,ORACLE,0.7738095238095238,0.7713240823932649,13,13
SVM,motionsense,all,ORACLE,0.7976190476190477,0.7934623488733529,12,11
SVM,motionsense,all,ORACLE,0.7916666666666666,0.7884001275845248,11,22
SVM,motionsense,all,ORACLE,0.7976190476190477,0.7940047380932201,10,10
SVM,motionsense,all,ORACLE,0.7857142857142857,0.7829236676694306,9,5
SVM,motionsense,all,ORACLE,0.7857142857142857,0.782967986626068,8,3
SVM,motionsense,all,ORACLE,0.8035714285714286,0.8002293771457577,7,12
SVM,motionsense,all,ORACLE,0.7976190476190477,0.7943955916156948,6,23
SVM,motionsense,all,ORACLE,0.7916666666666666,0.7885545923526932,5,9
SVM,motionsense,all,ORACLE,0.7738095238095238,0.772171940054848,4,16
SVM,motionsense,all,ORACLE,0.8095238095238095,0.8079519363042564,3,8
SVM,motionsense,all,ORACLE,0.6964285714285714,0.6972071504416518,2,2
SVM,motionsense,all,ORACLE,0.5892857142857143,0.5700880215031159,1,1
