Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Random Forest,realworld_thigh,all,LIME,0.6964285714285714,0.7014488945347933,24,9
Random Forest,realworld_thigh,all,LIME,0.7083333333333334,0.7132329410044976,23,11
Random Forest,realworld_thigh,all,LIME,0.6964285714285714,0.7009718899521532,22,13
Random Forest,realworld_thigh,all,LIME,0.6904761904761905,0.6963202426564497,21,15
Random Forest,realworld_thigh,all,LIME,0.7083333333333334,0.7130712983519293,20,14
Random Forest,realworld_thigh,all,LIME,0.6904761904761905,0.6959377519358606,19,16
Random Forest,realworld_thigh,all,LIME,0.6964285714285714,0.7018907111879219,18,19
Random Forest,realworld_thigh,all,LIME,0.6845238095238095,0.6901241299476375,17,12
Random Forest,realworld_thigh,all,LIME,0.7083333333333334,0.7133976051172058,16,22
Random Forest,realworld_thigh,all,LIME,0.6904761904761905,0.6958900613790258,15,17
Random Forest,realworld_thigh,all,LIME,0.6785714285714286,0.6836118893517101,14,18
Random Forest,realworld_thigh,all,LIME,0.7083333333333334,0.7136267679185447,13,4
Random Forest,realworld_thigh,all,LIME,0.6845238095238095,0.6894956402935127,12,2
Random Forest,realworld_thigh,all,LIME,0.6666666666666666,0.6706828387873708,11,23
Random Forest,realworld_thigh,all,LIME,0.7023809523809523,0.70594463004128,10,6
Random Forest,realworld_thigh,all,LIME,0.6964285714285714,0.7008808654942339,9,7
Random Forest,realworld_thigh,all,LIME,0.6726190476190477,0.676523611877012,8,10
Random Forest,realworld_thigh,all,LIME,0.6785714285714286,0.6838406000230003,7,20
Random Forest,realworld_thigh,all,LIME,0.6666666666666666,0.6734438163267243,6,3
Random Forest,realworld_thigh,all,LIME,0.6547619047619048,0.657808441931599,5,8
Random Forest,realworld_thigh,all,LIME,0.6785714285714286,0.6829441332223699,4,5
Random Forest,realworld_thigh,all,LIME,0.6488095238095238,0.6560336071107737,3,0
Random Forest,realworld_thigh,all,LIME,0.5773809523809523,0.5804941850497796,2,21
Random Forest,realworld_thigh,all,LIME,0.4166666666666667,0.4197168582600495,1,1
