Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
KNN,uci,axis,SHAP,0.7928571428571428,0.7920154397573753,24,17
KNN,uci,axis,SHAP,0.8142857142857143,0.8137306907147112,23,14
KNN,uci,axis,SHAP,0.8142857142857143,0.8138988177201856,22,5
KNN,uci,axis,SHAP,0.8071428571428572,0.807216538251021,21,2
KNN,uci,axis,SHAP,0.7857142857142857,0.7855890618282688,20,9
KNN,uci,axis,SHAP,0.7785714285714286,0.7785992360301013,19,18
KNN,uci,axis,SHAP,0.7642857142857142,0.7630531372193328,18,7
KNN,uci,axis,SHAP,0.7642857142857142,0.7631990959859811,17,3
KNN,uci,axis,SHAP,0.7642857142857142,0.7637272749179059,16,10
KNN,uci,axis,SHAP,0.7928571428571428,0.7921810332825971,15,23
KNN,uci,axis,SHAP,0.7642857142857142,0.763653548237589,14,11
KNN,uci,axis,SHAP,0.8,0.7988465022601956,13,19
KNN,uci,axis,SHAP,0.8071428571428572,0.8060585564913119,12,6
KNN,uci,axis,SHAP,0.8071428571428572,0.8058185828508408,11,22
KNN,uci,axis,SHAP,0.8142857142857143,0.8131608901449108,10,4
KNN,uci,axis,SHAP,0.8214285714285714,0.8212844932844933,9,13
KNN,uci,axis,SHAP,0.8,0.7992703132491316,8,16
KNN,uci,axis,SHAP,0.7857142857142857,0.783247649680211,7,15
KNN,uci,axis,SHAP,0.7928571428571428,0.7910927693631794,6,21
KNN,uci,axis,SHAP,0.7071428571428572,0.7030899378131781,5,20
KNN,uci,axis,SHAP,0.7571428571428571,0.7545578231292518,4,1
KNN,uci,axis,SHAP,0.6571428571428571,0.6496645915864931,3,8
KNN,uci,axis,SHAP,0.6357142857142857,0.636338475688783,2,0
KNN,uci,axis,SHAP,0.5357142857142857,0.5226402664349026,1,12
