Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,uci,all,LIME,0.65,0.6514807477519342,24,23
Decision Tree,uci,all,LIME,0.6714285714285714,0.673173869445056,23,5
Decision Tree,uci,all,LIME,0.6714285714285714,0.6719287104064846,22,20
Decision Tree,uci,all,LIME,0.7142857142857143,0.7145922409437129,21,0
Decision Tree,uci,all,LIME,0.6857142857142857,0.6854558529167303,20,10
Decision Tree,uci,all,LIME,0.7071428571428572,0.7068147641831853,19,18
Decision Tree,uci,all,LIME,0.6642857142857143,0.6630277050091291,18,21
Decision Tree,uci,all,LIME,0.6714285714285714,0.6711289175008657,17,1
Decision Tree,uci,all,LIME,0.6857142857142857,0.6834027502773555,16,6
Decision Tree,uci,all,LIME,0.6571428571428571,0.6562175728418922,15,9
Decision Tree,uci,all,LIME,0.7,0.696455854958594,14,14
Decision Tree,uci,all,LIME,0.7142857142857143,0.7127262557465915,13,7
Decision Tree,uci,all,LIME,0.7071428571428572,0.7070481242895036,12,13
Decision Tree,uci,all,LIME,0.6785714285714286,0.6766972791874029,11,17
Decision Tree,uci,all,LIME,0.6571428571428571,0.6537519060054147,10,19
Decision Tree,uci,all,LIME,0.6928571428571428,0.690117003827228,9,8
Decision Tree,uci,all,LIME,0.6571428571428571,0.6577944587796805,8,22
Decision Tree,uci,all,LIME,0.6714285714285714,0.6718715815479743,7,15
Decision Tree,uci,all,LIME,0.6714285714285714,0.6731259968102072,6,4
Decision Tree,uci,all,LIME,0.6428571428571429,0.6457036156027467,5,2
Decision Tree,uci,all,LIME,0.65,0.6493255866940076,4,11
Decision Tree,uci,all,LIME,0.55,0.5512280701754386,3,12
Decision Tree,uci,all,LIME,0.5,0.4953497713508837,2,16
Decision Tree,uci,all,LIME,0.5,0.4947876756066411,1,3
