Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,realworld_thigh,axis,LIME,0.6726190476190477,0.6760290423567565,24,3
Decision Tree,realworld_thigh,axis,LIME,0.6666666666666666,0.6689452360504992,23,12
Decision Tree,realworld_thigh,axis,LIME,0.6547619047619048,0.6591727171653724,22,21
Decision Tree,realworld_thigh,axis,LIME,0.6369047619047619,0.6389442979606913,21,14
Decision Tree,realworld_thigh,axis,LIME,0.6607142857142857,0.6633784574435835,20,22
Decision Tree,realworld_thigh,axis,LIME,0.6309523809523809,0.6333421022442649,19,0
Decision Tree,realworld_thigh,axis,LIME,0.6369047619047619,0.6407246539999822,18,18
Decision Tree,realworld_thigh,axis,LIME,0.6309523809523809,0.6320516156581731,17,20
Decision Tree,realworld_thigh,axis,LIME,0.7142857142857143,0.7159740790255497,16,10
Decision Tree,realworld_thigh,axis,LIME,0.6607142857142857,0.6623406408672324,15,15
Decision Tree,realworld_thigh,axis,LIME,0.6726190476190477,0.672908950617284,14,19
Decision Tree,realworld_thigh,axis,LIME,0.625,0.6253442096156223,13,2
Decision Tree,realworld_thigh,axis,LIME,0.6011904761904762,0.6034073565323566,12,16
Decision Tree,realworld_thigh,axis,LIME,0.5892857142857143,0.5921155775428087,11,5
Decision Tree,realworld_thigh,axis,LIME,0.6309523809523809,0.6367484806650566,10,23
Decision Tree,realworld_thigh,axis,LIME,0.6011904761904762,0.6017757552409632,9,8
Decision Tree,realworld_thigh,axis,LIME,0.5892857142857143,0.5902420689994086,8,4
Decision Tree,realworld_thigh,axis,LIME,0.6428571428571429,0.6448994573297651,7,7
Decision Tree,realworld_thigh,axis,LIME,0.6011904761904762,0.6037533897034343,6,6
Decision Tree,realworld_thigh,axis,LIME,0.5357142857142857,0.5382471787256935,5,17
Decision Tree,realworld_thigh,axis,LIME,0.5535714285714286,0.5539165602383994,4,13
Decision Tree,realworld_thigh,axis,LIME,0.5476190476190477,0.547074796427181,3,11
Decision Tree,realworld_thigh,axis,LIME,0.5297619047619048,0.5250881122599572,2,9
Decision Tree,realworld_thigh,axis,LIME,0.4107142857142857,0.41330091351761133,1,1
