Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
SVM,kuhar,axis,SHAP,0.9404761904761904,0.9404572036150984,24,17
SVM,kuhar,axis,SHAP,0.9404761904761904,0.9404572036150984,23,5
SVM,kuhar,axis,SHAP,0.9404761904761904,0.9404572036150984,22,7
SVM,kuhar,axis,SHAP,0.9404761904761904,0.9404572036150984,21,19
SVM,kuhar,axis,SHAP,0.9404761904761904,0.9404572036150984,20,2
SVM,kuhar,axis,SHAP,0.9404761904761904,0.9404572036150984,19,10
SVM,kuhar,axis,SHAP,0.9404761904761904,0.9404572036150984,18,3
SVM,kuhar,axis,SHAP,0.9464285714285714,0.9463886699216404,17,18
SVM,kuhar,axis,SHAP,0.9464285714285714,0.9463886699216404,16,9
SVM,kuhar,axis,SHAP,0.9404761904761904,0.9404457823998054,15,14
SVM,kuhar,axis,SHAP,0.9464285714285714,0.9463886699216404,14,23
SVM,kuhar,axis,SHAP,0.9285714285714286,0.9289291381245404,13,11
SVM,kuhar,axis,SHAP,0.9166666666666666,0.9170501005135576,12,4
SVM,kuhar,axis,SHAP,0.9285714285714286,0.9289291381245404,11,22
SVM,kuhar,axis,SHAP,0.9226190476190476,0.9230146782455374,10,6
SVM,kuhar,axis,SHAP,0.9166666666666666,0.9170832119389954,9,20
SVM,kuhar,axis,SHAP,0.9107142857142856,0.910548706563047,8,8
SVM,kuhar,axis,SHAP,0.9166666666666666,0.9164801728695888,7,0
SVM,kuhar,axis,SHAP,0.9047619047619048,0.9042034312485572,6,13
SVM,kuhar,axis,SHAP,0.8869047619047619,0.8837860131853615,5,12
SVM,kuhar,axis,SHAP,0.8392857142857143,0.836197373642699,4,15
SVM,kuhar,axis,SHAP,0.7678571428571429,0.7631286272445855,3,21
SVM,kuhar,axis,SHAP,0.6726190476190477,0.6439516299165423,2,16
SVM,kuhar,axis,SHAP,0.6666666666666666,0.6078473725310398,1,1
