Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
KNN,uci,axis,LIME,0.7928571428571428,0.7920154397573753,24,14
KNN,uci,axis,LIME,0.8071428571428572,0.8065981721257034,23,17
KNN,uci,axis,LIME,0.8142857142857143,0.8138988177201856,22,3
KNN,uci,axis,LIME,0.8071428571428572,0.8065981721257034,21,5
KNN,uci,axis,LIME,0.8,0.7999158926565386,20,9
KNN,uci,axis,LIME,0.7785714285714286,0.7798112687698029,19,2
KNN,uci,axis,LIME,0.7714285714285715,0.7713704686118479,18,23
KNN,uci,axis,LIME,0.75,0.7502911777488048,17,19
KNN,uci,axis,LIME,0.7785714285714286,0.7756829872732839,16,18
KNN,uci,axis,LIME,0.7785714285714286,0.7764972655728958,15,7
KNN,uci,axis,LIME,0.7785714285714286,0.7778886109069331,14,11
KNN,uci,axis,LIME,0.7857142857142857,0.7845169672501782,13,15
KNN,uci,axis,LIME,0.7785714285714286,0.7763363754103793,12,22
KNN,uci,axis,LIME,0.7571428571428571,0.7565954045954045,11,21
KNN,uci,axis,LIME,0.6785714285714286,0.6734872719787464,10,10
KNN,uci,axis,LIME,0.7071428571428572,0.7025970135466688,9,13
KNN,uci,axis,LIME,0.7142857142857143,0.7111273911273911,8,6
KNN,uci,axis,LIME,0.7214285714285714,0.7195330389546185,7,16
KNN,uci,axis,LIME,0.7,0.69621952426201,6,20
KNN,uci,axis,LIME,0.7142857142857143,0.7115441336965445,5,4
KNN,uci,axis,LIME,0.7571428571428571,0.7545578231292518,4,12
KNN,uci,axis,LIME,0.65,0.6494815567121291,3,8
KNN,uci,axis,LIME,0.7142857142857143,0.7108638556232745,2,1
KNN,uci,axis,LIME,0.55,0.5517357017443298,1,0
