Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Random Forest,kuhar,sensor,SHAP,0.8988095238095238,0.8982738435568624,24,8
Random Forest,kuhar,sensor,SHAP,0.9047619047619048,0.9036488970291336,23,6
Random Forest,kuhar,sensor,SHAP,0.8988095238095238,0.8977556231731031,22,9
Random Forest,kuhar,sensor,SHAP,0.9047619047619048,0.9041063012601228,21,5
Random Forest,kuhar,sensor,SHAP,0.9107142857142856,0.909538051047485,20,4
Random Forest,kuhar,sensor,SHAP,0.8988095238095238,0.897719582923719,19,2
Random Forest,kuhar,sensor,SHAP,0.8988095238095238,0.8977556231731031,18,18
Random Forest,kuhar,sensor,SHAP,0.9047619047619048,0.9036488970291336,17,17
Random Forest,kuhar,sensor,SHAP,0.9166666666666666,0.9160919540229884,16,16
Random Forest,kuhar,sensor,SHAP,0.9107142857142856,0.909538051047485,15,22
Random Forest,kuhar,sensor,SHAP,0.9166666666666666,0.915583203514238,14,1
Random Forest,kuhar,sensor,SHAP,0.9166666666666666,0.9154456654456654,13,14
Random Forest,kuhar,sensor,SHAP,0.9166666666666666,0.9155879227193584,12,15
Random Forest,kuhar,sensor,SHAP,0.9107142857142856,0.9101329933470468,11,10
Random Forest,kuhar,sensor,SHAP,0.9285714285714286,0.9283952411870544,10,13
Random Forest,kuhar,sensor,SHAP,0.9226190476190476,0.92241128803329,9,7
Random Forest,kuhar,sensor,SHAP,0.9166666666666666,0.9160919540229884,8,3
Random Forest,kuhar,sensor,SHAP,0.9107142857142856,0.9101329933470468,7,19
Random Forest,kuhar,sensor,SHAP,0.9047619047619048,0.9037555294754896,6,11
Random Forest,kuhar,sensor,SHAP,0.9047619047619048,0.9042129337064788,5,20
Random Forest,kuhar,sensor,SHAP,0.9107142857142856,0.9101329933470468,4,21
Random Forest,kuhar,sensor,SHAP,0.875,0.8735874230321922,3,23
Random Forest,kuhar,sensor,SHAP,0.7083333333333334,0.7054924242424242,2,0
Random Forest,kuhar,sensor,SHAP,0.5119047619047619,0.5178155066169594,1,12
