Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,uci,axis,SHAP,0.7642857142857142,0.7621611721611722,24,3
Decision Tree,uci,axis,SHAP,0.7928571428571428,0.7910024929409554,23,23
Decision Tree,uci,axis,SHAP,0.7714285714285715,0.7673691654401191,22,17
Decision Tree,uci,axis,SHAP,0.7714285714285715,0.7692096710098554,21,11
Decision Tree,uci,axis,SHAP,0.7642857142857142,0.7620267703460705,20,14
Decision Tree,uci,axis,SHAP,0.7571428571428571,0.7545123294876989,19,7
Decision Tree,uci,axis,SHAP,0.7714285714285715,0.7685432250266588,18,9
Decision Tree,uci,axis,SHAP,0.7785714285714286,0.7768386802784086,17,19
Decision Tree,uci,axis,SHAP,0.7571428571428571,0.7541014058772776,16,20
Decision Tree,uci,axis,SHAP,0.7785714285714286,0.7760903948379795,15,6
Decision Tree,uci,axis,SHAP,0.8,0.7983621904647409,14,10
Decision Tree,uci,axis,SHAP,0.8142857142857143,0.8114879764932302,13,4
Decision Tree,uci,axis,SHAP,0.8,0.799342217211614,12,16
Decision Tree,uci,axis,SHAP,0.8071428571428572,0.8067448676632664,11,13
Decision Tree,uci,axis,SHAP,0.8428571428571429,0.8425657901523669,10,18
Decision Tree,uci,axis,SHAP,0.8571428571428571,0.8567928623101035,9,2
Decision Tree,uci,axis,SHAP,0.8428571428571429,0.8411059191834651,8,15
Decision Tree,uci,axis,SHAP,0.8214285714285714,0.8197529678171962,7,5
Decision Tree,uci,axis,SHAP,0.8285714285714286,0.8281373932916584,6,22
Decision Tree,uci,axis,SHAP,0.7928571428571428,0.7932243531154602,5,8
Decision Tree,uci,axis,SHAP,0.7714285714285715,0.7707505308929112,4,21
Decision Tree,uci,axis,SHAP,0.7142857142857143,0.7115995209409108,3,12
Decision Tree,uci,axis,SHAP,0.6714285714285714,0.6649117952265652,2,1
Decision Tree,uci,axis,SHAP,0.5357142857142857,0.5370993874270935,1,0
