Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
SVM,kuhar,sensor,LIME,0.9166666666666666,0.9165176670923798,24,8
SVM,kuhar,sensor,LIME,0.9166666666666666,0.9165176670923798,23,11
SVM,kuhar,sensor,LIME,0.9166666666666666,0.9165176670923798,22,9
SVM,kuhar,sensor,LIME,0.9166666666666666,0.9165176670923798,21,10
SVM,kuhar,sensor,LIME,0.9166666666666666,0.9165176670923798,20,5
SVM,kuhar,sensor,LIME,0.9166666666666666,0.9165176670923798,19,6
SVM,kuhar,sensor,LIME,0.9166666666666666,0.9165176670923798,18,17
SVM,kuhar,sensor,LIME,0.9166666666666666,0.9165176670923798,17,18
SVM,kuhar,sensor,LIME,0.9226190476190476,0.9225175733947664,16,20
SVM,kuhar,sensor,LIME,0.9226190476190476,0.9225175733947664,15,22
SVM,kuhar,sensor,LIME,0.9226190476190476,0.9225175733947664,14,7
SVM,kuhar,sensor,LIME,0.9226190476190476,0.9225175733947664,13,2
SVM,kuhar,sensor,LIME,0.9226190476190476,0.9225175733947664,12,4
SVM,kuhar,sensor,LIME,0.9226190476190476,0.9225175733947664,11,15
SVM,kuhar,sensor,LIME,0.9226190476190476,0.9225175733947664,10,16
SVM,kuhar,sensor,LIME,0.9107142857142856,0.910609014117786,9,23
SVM,kuhar,sensor,LIME,0.9166666666666666,0.9165176670923798,8,14
SVM,kuhar,sensor,LIME,0.8928571428571429,0.8913006002086462,7,21
SVM,kuhar,sensor,LIME,0.8035714285714286,0.7914939186924759,6,13
SVM,kuhar,sensor,LIME,0.8035714285714286,0.7914939186924759,5,1
SVM,kuhar,sensor,LIME,0.8095238095238095,0.7992979242979242,4,3
SVM,kuhar,sensor,LIME,0.8035714285714286,0.7972946587968798,3,19
SVM,kuhar,sensor,LIME,0.625,0.6298120388356584,2,0
SVM,kuhar,sensor,LIME,0.5654761904761905,0.5263961750956877,1,12
