Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Random Forest,realworld_waist,sensor,LIME,0.6904761904761905,0.6938386714541177,24,8
Random Forest,realworld_waist,sensor,LIME,0.6785714285714286,0.6829665545477853,23,23
Random Forest,realworld_waist,sensor,LIME,0.6845238095238095,0.6871037695805344,22,4
Random Forest,realworld_waist,sensor,LIME,0.6726190476190477,0.6755369920415345,21,21
Random Forest,realworld_waist,sensor,LIME,0.6607142857142857,0.6604131556853753,20,22
Random Forest,realworld_waist,sensor,LIME,0.6666666666666666,0.6707483570305519,19,20
Random Forest,realworld_waist,sensor,LIME,0.6726190476190477,0.6735586866666453,18,13
Random Forest,realworld_waist,sensor,LIME,0.6845238095238095,0.686837274492398,17,19
Random Forest,realworld_waist,sensor,LIME,0.6845238095238095,0.6871684563907602,16,18
Random Forest,realworld_waist,sensor,LIME,0.6904761904761905,0.6944489086088499,15,14
Random Forest,realworld_waist,sensor,LIME,0.6785714285714286,0.6831099874261665,14,12
Random Forest,realworld_waist,sensor,LIME,0.6904761904761905,0.69232707801892,13,17
Random Forest,realworld_waist,sensor,LIME,0.6904761904761905,0.694340332638205,12,7
Random Forest,realworld_waist,sensor,LIME,0.6666666666666666,0.6709686275366894,11,16
Random Forest,realworld_waist,sensor,LIME,0.6666666666666666,0.6705811750531033,10,10
Random Forest,realworld_waist,sensor,LIME,0.6964285714285714,0.6995893484665839,9,15
Random Forest,realworld_waist,sensor,LIME,0.6369047619047619,0.6367592763333128,8,6
Random Forest,realworld_waist,sensor,LIME,0.6666666666666666,0.6675804804336618,7,5
Random Forest,realworld_waist,sensor,LIME,0.6488095238095238,0.6455405075899625,6,11
Random Forest,realworld_waist,sensor,LIME,0.6488095238095238,0.649128605614034,5,9
Random Forest,realworld_waist,sensor,LIME,0.6547619047619048,0.6584679859954882,4,1
Random Forest,realworld_waist,sensor,LIME,0.6785714285714286,0.6812224711006859,3,3
Random Forest,realworld_waist,sensor,LIME,0.5892857142857143,0.5792125318378704,2,2
Random Forest,realworld_waist,sensor,LIME,0.5654761904761905,0.5639062829432848,1,0
