Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Random Forest,uci,axis,SHAP,0.9214285714285714,0.92105999263894,24,14
Random Forest,uci,axis,SHAP,0.9,0.899760424174923,23,17
Random Forest,uci,axis,SHAP,0.9142857142857144,0.9143698669596578,22,3
Random Forest,uci,axis,SHAP,0.9214285714285714,0.92112209629451,21,9
Random Forest,uci,axis,SHAP,0.9285714285714286,0.9284140858314628,20,11
Random Forest,uci,axis,SHAP,0.9142857142857144,0.9140872550031928,19,10
Random Forest,uci,axis,SHAP,0.9,0.9000430361313878,18,16
Random Forest,uci,axis,SHAP,0.9071428571428573,0.9067631219355358,17,18
Random Forest,uci,axis,SHAP,0.9071428571428573,0.9070808675612336,16,5
Random Forest,uci,axis,SHAP,0.9071428571428573,0.9070432714308632,15,8
Random Forest,uci,axis,SHAP,0.8928571428571429,0.8927164406025934,14,2
Random Forest,uci,axis,SHAP,0.9,0.9002278423331054,13,19
Random Forest,uci,axis,SHAP,0.8857142857142857,0.8857730525692082,12,20
Random Forest,uci,axis,SHAP,0.8571428571428571,0.8571265318858583,11,7
Random Forest,uci,axis,SHAP,0.8428571428571429,0.8422474077646491,10,23
Random Forest,uci,axis,SHAP,0.8785714285714286,0.878041388191692,9,21
Random Forest,uci,axis,SHAP,0.8357142857142857,0.8327760145195386,8,13
Random Forest,uci,axis,SHAP,0.8571428571428571,0.8558365034546,7,6
Random Forest,uci,axis,SHAP,0.8357142857142857,0.8338640540745805,6,22
Random Forest,uci,axis,SHAP,0.8214285714285714,0.8191503742280656,5,15
Random Forest,uci,axis,SHAP,0.7928571428571428,0.7936970196024612,4,4
Random Forest,uci,axis,SHAP,0.7928571428571428,0.7904612209256172,3,12
Random Forest,uci,axis,SHAP,0.7357142857142858,0.7342477956964685,2,0
Random Forest,uci,axis,SHAP,0.5714285714285714,0.5719165431093797,1,1
