Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,realworld_thigh,sensor,SHAP,0.6726190476190477,0.6784476634476634,24,23
Decision Tree,realworld_thigh,sensor,SHAP,0.6607142857142857,0.6647339813668415,23,18
Decision Tree,realworld_thigh,sensor,SHAP,0.6785714285714286,0.6846422744507294,22,14
Decision Tree,realworld_thigh,sensor,SHAP,0.6488095238095238,0.6530762965639572,21,5
Decision Tree,realworld_thigh,sensor,SHAP,0.6428571428571429,0.6454196532065385,20,16
Decision Tree,realworld_thigh,sensor,SHAP,0.6309523809523809,0.634608603110972,19,17
Decision Tree,realworld_thigh,sensor,SHAP,0.6726190476190477,0.6753953857491072,18,10
Decision Tree,realworld_thigh,sensor,SHAP,0.6547619047619048,0.6578517414582988,17,8
Decision Tree,realworld_thigh,sensor,SHAP,0.6547619047619048,0.6588028153891967,16,15
Decision Tree,realworld_thigh,sensor,SHAP,0.6666666666666666,0.6694112512075291,15,21
Decision Tree,realworld_thigh,sensor,SHAP,0.6488095238095238,0.6499088547835857,14,11
Decision Tree,realworld_thigh,sensor,SHAP,0.6607142857142857,0.6621025250481708,13,22
Decision Tree,realworld_thigh,sensor,SHAP,0.6309523809523809,0.6311860401881039,12,19
Decision Tree,realworld_thigh,sensor,SHAP,0.6666666666666666,0.6667165813147072,11,7
Decision Tree,realworld_thigh,sensor,SHAP,0.6904761904761905,0.6921267107816104,10,9
Decision Tree,realworld_thigh,sensor,SHAP,0.6547619047619048,0.65634159507149,9,20
Decision Tree,realworld_thigh,sensor,SHAP,0.6309523809523809,0.6308985640952854,8,3
Decision Tree,realworld_thigh,sensor,SHAP,0.7023809523809523,0.7017959253552474,7,1
Decision Tree,realworld_thigh,sensor,SHAP,0.6726190476190477,0.6744587520781832,6,0
Decision Tree,realworld_thigh,sensor,SHAP,0.6369047619047619,0.6384930814769096,5,2
Decision Tree,realworld_thigh,sensor,SHAP,0.6071428571428571,0.6111346113704604,4,4
Decision Tree,realworld_thigh,sensor,SHAP,0.5595238095238095,0.5582915807053738,3,6
Decision Tree,realworld_thigh,sensor,SHAP,0.3988095238095238,0.3860281390438198,2,12
Decision Tree,realworld_thigh,sensor,SHAP,0.4523809523809524,0.45570212598352616,1,13
