Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
KNN,realworld_thigh,sensor,LIME,0.6845238095238095,0.6902624683386659,24,8
KNN,realworld_thigh,sensor,LIME,0.6904761904761905,0.6962520034328289,23,22
KNN,realworld_thigh,sensor,LIME,0.6904761904761905,0.6962520034328289,22,20
KNN,realworld_thigh,sensor,LIME,0.6904761904761905,0.6962520034328289,21,10
KNN,realworld_thigh,sensor,LIME,0.6904761904761905,0.6962520034328289,20,17
KNN,realworld_thigh,sensor,LIME,0.6904761904761905,0.6962520034328289,19,2
KNN,realworld_thigh,sensor,LIME,0.6904761904761905,0.6962520034328289,18,9
KNN,realworld_thigh,sensor,LIME,0.6904761904761905,0.6962520034328289,17,11
KNN,realworld_thigh,sensor,LIME,0.6904761904761905,0.6962520034328289,16,6
KNN,realworld_thigh,sensor,LIME,0.6369047619047619,0.6387738312260741,15,18
KNN,realworld_thigh,sensor,LIME,0.6369047619047619,0.6382671098000094,14,5
KNN,realworld_thigh,sensor,LIME,0.6428571428571429,0.6429413688441872,13,7
KNN,realworld_thigh,sensor,LIME,0.6309523809523809,0.6304713079355991,12,15
KNN,realworld_thigh,sensor,LIME,0.6428571428571429,0.6421613224096033,11,16
KNN,realworld_thigh,sensor,LIME,0.6488095238095238,0.6479084488463848,10,14
KNN,realworld_thigh,sensor,LIME,0.6428571428571429,0.6418160759951744,9,21
KNN,realworld_thigh,sensor,LIME,0.6309523809523809,0.6297591577051939,8,3
KNN,realworld_thigh,sensor,LIME,0.625,0.624187125559768,7,19
KNN,realworld_thigh,sensor,LIME,0.6369047619047619,0.6408395571044521,6,4
KNN,realworld_thigh,sensor,LIME,0.6190476190476191,0.618498603340796,5,23
KNN,realworld_thigh,sensor,LIME,0.6369047619047619,0.6368947215217079,4,13
KNN,realworld_thigh,sensor,LIME,0.6428571428571429,0.648129106757006,3,12
KNN,realworld_thigh,sensor,LIME,0.6607142857142857,0.6630548430571256,2,1
KNN,realworld_thigh,sensor,LIME,0.5357142857142857,0.538527793718982,1,0
