Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,kuhar,all,SHAP,0.8333333333333334,0.831642953670603,24,15
Decision Tree,kuhar,all,SHAP,0.8511904761904762,0.8504210125482056,23,1
Decision Tree,kuhar,all,SHAP,0.8630952380952381,0.8605248341917885,22,22
Decision Tree,kuhar,all,SHAP,0.8571428571428571,0.8544370732663206,21,11
Decision Tree,kuhar,all,SHAP,0.8690476190476191,0.8674052679405043,20,4
Decision Tree,kuhar,all,SHAP,0.8392857142857143,0.8371154578656091,19,12
Decision Tree,kuhar,all,SHAP,0.8273809523809523,0.826060887689263,18,9
Decision Tree,kuhar,all,SHAP,0.8452380952380952,0.8464863968541613,17,14
Decision Tree,kuhar,all,SHAP,0.8333333333333334,0.831285079052179,16,21
Decision Tree,kuhar,all,SHAP,0.8214285714285714,0.8216069449724501,15,6
Decision Tree,kuhar,all,SHAP,0.8333333333333334,0.8319049481909461,14,13
Decision Tree,kuhar,all,SHAP,0.8511904761904762,0.8491008693952494,13,0
Decision Tree,kuhar,all,SHAP,0.8035714285714286,0.8013152176399277,12,16
Decision Tree,kuhar,all,SHAP,0.7916666666666666,0.7913125662216819,11,5
Decision Tree,kuhar,all,SHAP,0.8035714285714286,0.8028372867414828,10,8
Decision Tree,kuhar,all,SHAP,0.8154761904761905,0.8153684559350363,9,7
Decision Tree,kuhar,all,SHAP,0.8035714285714286,0.8034618680783697,8,19
Decision Tree,kuhar,all,SHAP,0.8154761904761905,0.8146775575736435,7,23
Decision Tree,kuhar,all,SHAP,0.7857142857142857,0.7821125283200131,6,17
Decision Tree,kuhar,all,SHAP,0.8214285714285714,0.8187408068604102,5,2
Decision Tree,kuhar,all,SHAP,0.8273809523809523,0.8250349780174342,4,20
Decision Tree,kuhar,all,SHAP,0.7678571428571429,0.7583452838867825,3,18
Decision Tree,kuhar,all,SHAP,0.6845238095238095,0.6828089111942388,2,3
Decision Tree,kuhar,all,SHAP,0.5119047619047619,0.516496738176165,1,10
