Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
SVM,kuhar,sensor,ORACLE,0.9166666666666666,0.9165176670923798,24,20
SVM,kuhar,sensor,ORACLE,0.9226190476190476,0.9225175733947664,23,12
SVM,kuhar,sensor,ORACLE,0.9226190476190476,0.9224829075837534,22,11
SVM,kuhar,sensor,ORACLE,0.9226190476190476,0.9224829075837534,21,19
SVM,kuhar,sensor,ORACLE,0.9226190476190476,0.9224829075837534,20,18
SVM,kuhar,sensor,ORACLE,0.9226190476190476,0.9224829075837534,19,17
SVM,kuhar,sensor,ORACLE,0.9226190476190476,0.9224829075837534,18,16
SVM,kuhar,sensor,ORACLE,0.9226190476190476,0.9224829075837534,17,22
SVM,kuhar,sensor,ORACLE,0.9226190476190476,0.9224829075837534,16,10
SVM,kuhar,sensor,ORACLE,0.9226190476190476,0.9224829075837534,15,23
SVM,kuhar,sensor,ORACLE,0.9226190476190476,0.9224829075837534,14,8
SVM,kuhar,sensor,ORACLE,0.9226190476190476,0.9224829075837534,13,7
SVM,kuhar,sensor,ORACLE,0.9226190476190476,0.9224829075837534,12,6
SVM,kuhar,sensor,ORACLE,0.9285714285714286,0.9284376330353342,11,5
SVM,kuhar,sensor,ORACLE,0.9345238095238096,0.9343754175894708,10,4
SVM,kuhar,sensor,ORACLE,0.9166666666666666,0.9155611846014322,9,2
SVM,kuhar,sensor,ORACLE,0.9345238095238096,0.9343754175894708,8,1
SVM,kuhar,sensor,ORACLE,0.9107142857142856,0.9090480118792278,7,9
SVM,kuhar,sensor,ORACLE,0.8988095238095238,0.8971394526022475,6,13
SVM,kuhar,sensor,ORACLE,0.8869047619047619,0.8850633280524219,5,14
SVM,kuhar,sensor,ORACLE,0.8869047619047619,0.8850633280524219,4,15
SVM,kuhar,sensor,ORACLE,0.8869047619047619,0.8843353587037629,3,3
SVM,kuhar,sensor,ORACLE,0.8333333333333334,0.8265464063510803,2,21
SVM,kuhar,sensor,ORACLE,0.6071428571428571,0.5683578832515003,1,0
