Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
SVM,realworld_thigh,sensor,SHAP,0.6547619047619048,0.6601384234362958,24,17
SVM,realworld_thigh,sensor,SHAP,0.6547619047619048,0.6601384234362958,23,22
SVM,realworld_thigh,sensor,SHAP,0.6547619047619048,0.6601384234362958,22,10
SVM,realworld_thigh,sensor,SHAP,0.6547619047619048,0.6601384234362958,21,18
SVM,realworld_thigh,sensor,SHAP,0.6547619047619048,0.6601384234362958,20,20
SVM,realworld_thigh,sensor,SHAP,0.6547619047619048,0.6609019952272649,19,9
SVM,realworld_thigh,sensor,SHAP,0.6547619047619048,0.6601384234362958,18,11
SVM,realworld_thigh,sensor,SHAP,0.6547619047619048,0.6609019952272649,17,8
SVM,realworld_thigh,sensor,SHAP,0.6547619047619048,0.6609019952272649,16,2
SVM,realworld_thigh,sensor,SHAP,0.6547619047619048,0.659945637029267,15,15
SVM,realworld_thigh,sensor,SHAP,0.6488095238095238,0.6538797554795145,14,19
SVM,realworld_thigh,sensor,SHAP,0.6547619047619048,0.659945637029267,13,14
SVM,realworld_thigh,sensor,SHAP,0.6488095238095238,0.6545960355409667,12,6
SVM,realworld_thigh,sensor,SHAP,0.6488095238095238,0.6542467643188302,11,5
SVM,realworld_thigh,sensor,SHAP,0.6488095238095238,0.6542467643188302,10,16
SVM,realworld_thigh,sensor,SHAP,0.6488095238095238,0.6542467643188302,9,21
SVM,realworld_thigh,sensor,SHAP,0.6428571428571429,0.6480600878285484,8,3
SVM,realworld_thigh,sensor,SHAP,0.6369047619047619,0.642172797014787,7,7
SVM,realworld_thigh,sensor,SHAP,0.6488095238095238,0.6537234411679581,6,23
SVM,realworld_thigh,sensor,SHAP,0.6309523809523809,0.6355183129628298,5,4
SVM,realworld_thigh,sensor,SHAP,0.6369047619047619,0.637347876349974,4,13
SVM,realworld_thigh,sensor,SHAP,0.6428571428571429,0.645284384286482,3,12
SVM,realworld_thigh,sensor,SHAP,0.6190476190476191,0.6214599305259382,2,1
SVM,realworld_thigh,sensor,SHAP,0.5,0.48105112291698277,1,0
