Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
SVM,wisdm,all,LIME,0.8,0.7994274470242692,24,9
SVM,wisdm,all,LIME,0.8,0.7994274470242692,23,21
SVM,wisdm,all,LIME,0.8,0.7994274470242692,22,17
SVM,wisdm,all,LIME,0.8,0.7994274470242692,21,12
SVM,wisdm,all,LIME,0.8,0.7994274470242692,20,13
SVM,wisdm,all,LIME,0.8,0.7994274470242692,19,23
SVM,wisdm,all,LIME,0.8,0.7994274470242692,18,16
SVM,wisdm,all,LIME,0.8,0.7994274470242692,17,11
SVM,wisdm,all,LIME,0.8,0.7994274470242692,16,6
SVM,wisdm,all,LIME,0.8,0.7994274470242692,15,20
SVM,wisdm,all,LIME,0.7928571428571428,0.7922751322751322,14,18
SVM,wisdm,all,LIME,0.7928571428571428,0.7922751322751322,13,14
SVM,wisdm,all,LIME,0.7928571428571428,0.7922751322751322,12,7
SVM,wisdm,all,LIME,0.7857142857142857,0.785045695045695,11,5
SVM,wisdm,all,LIME,0.7928571428571428,0.7922751322751322,10,15
SVM,wisdm,all,LIME,0.7928571428571428,0.7922751322751322,9,19
SVM,wisdm,all,LIME,0.7857142857142857,0.785045695045695,8,22
SVM,wisdm,all,LIME,0.7857142857142857,0.7848627333532994,7,3
SVM,wisdm,all,LIME,0.7857142857142857,0.7842258676449209,6,10
SVM,wisdm,all,LIME,0.7857142857142857,0.7842258676449209,5,8
SVM,wisdm,all,LIME,0.7928571428571428,0.7911978782267914,4,4
SVM,wisdm,all,LIME,0.7928571428571428,0.7914129931371312,3,2
SVM,wisdm,all,LIME,0.7357142857142858,0.7359632576873957,2,1
SVM,wisdm,all,LIME,0.6642857142857143,0.6523131518840645,1,0
