Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
KNN,motionsense,sensor,ORACLE,0.8273809523809523,0.8300740266210099,24,1
KNN,motionsense,sensor,ORACLE,0.8511904761904762,0.8534206534206533,23,19
KNN,motionsense,sensor,ORACLE,0.8690476190476191,0.8714585523409052,22,23
KNN,motionsense,sensor,ORACLE,0.8630952380952381,0.8655836302062716,21,3
KNN,motionsense,sensor,ORACLE,0.8392857142857143,0.8419437694700175,20,4
KNN,motionsense,sensor,ORACLE,0.8392857142857143,0.8415477351499474,19,18
KNN,motionsense,sensor,ORACLE,0.8392857142857143,0.8415477351499474,18,7
KNN,motionsense,sensor,ORACLE,0.8392857142857143,0.8425587502786095,17,14
KNN,motionsense,sensor,ORACLE,0.8630952380952381,0.8649234858733882,16,21
KNN,motionsense,sensor,ORACLE,0.8571428571428571,0.8583920388727432,15,17
KNN,motionsense,sensor,ORACLE,0.8571428571428571,0.8577825831442031,14,16
KNN,motionsense,sensor,ORACLE,0.8630952380952381,0.8631729816136976,13,15
KNN,motionsense,sensor,ORACLE,0.8571428571428571,0.8568561128034644,12,11
KNN,motionsense,sensor,ORACLE,0.8452380952380952,0.846063196063196,11,22
KNN,motionsense,sensor,ORACLE,0.8392857142857143,0.8393931540157954,10,10
KNN,motionsense,sensor,ORACLE,0.8392857142857143,0.8393931540157954,9,9
KNN,motionsense,sensor,ORACLE,0.8273809523809523,0.8285122285122285,8,8
KNN,motionsense,sensor,ORACLE,0.8214285714285714,0.8223043144933212,7,6
KNN,motionsense,sensor,ORACLE,0.8154761904761905,0.8169496081260786,6,5
KNN,motionsense,sensor,ORACLE,0.8154761904761905,0.8169496081260786,5,2
KNN,motionsense,sensor,ORACLE,0.8214285714285714,0.8232394130985711,4,12
KNN,motionsense,sensor,ORACLE,0.8035714285714286,0.8062746477840816,3,13
KNN,motionsense,sensor,ORACLE,0.6845238095238095,0.6865085902352673,2,20
KNN,motionsense,sensor,ORACLE,0.6071428571428571,0.6130951015883936,1,0
