Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
KNN,wisdm,axis,ORACLE,0.8214285714285714,0.8233101621979477,24,21
KNN,wisdm,axis,ORACLE,0.8571428571428571,0.8575793299931231,23,23
KNN,wisdm,axis,ORACLE,0.85,0.8507812125487231,22,3
KNN,wisdm,axis,ORACLE,0.8642857142857143,0.8647210348520211,21,7
KNN,wisdm,axis,ORACLE,0.8642857142857143,0.8639514983315161,20,14
KNN,wisdm,axis,ORACLE,0.8642857142857143,0.8641893811742161,19,22
KNN,wisdm,axis,ORACLE,0.8642857142857143,0.8638769850293174,18,17
KNN,wisdm,axis,ORACLE,0.85,0.8497516751661758,17,13
KNN,wisdm,axis,ORACLE,0.8428571428571429,0.8426590053761001,16,9
KNN,wisdm,axis,ORACLE,0.8285714285714286,0.8287642303250287,15,0
KNN,wisdm,axis,ORACLE,0.8285714285714286,0.8293387174220175,14,4
KNN,wisdm,axis,ORACLE,0.8357142857142857,0.8362825752761209,13,10
KNN,wisdm,axis,ORACLE,0.8214285714285714,0.8219696417729205,12,12
KNN,wisdm,axis,ORACLE,0.8428571428571429,0.8439980979702927,11,5
KNN,wisdm,axis,ORACLE,0.85,0.8502511979536742,10,15
KNN,wisdm,axis,ORACLE,0.8,0.8018119687165182,9,16
KNN,wisdm,axis,ORACLE,0.7785714285714286,0.7803660669950737,8,2
KNN,wisdm,axis,ORACLE,0.8142857142857143,0.8149171872904052,7,18
KNN,wisdm,axis,ORACLE,0.7714285714285715,0.7727021819053459,6,19
KNN,wisdm,axis,ORACLE,0.7642857142857142,0.7659317785990399,5,20
KNN,wisdm,axis,ORACLE,0.7857142857142857,0.786361864256601,4,8
KNN,wisdm,axis,ORACLE,0.7857142857142857,0.7863418349505396,3,11
KNN,wisdm,axis,ORACLE,0.7785714285714286,0.7801217404097246,2,6
KNN,wisdm,axis,ORACLE,0.6,0.5990879098584515,1,1
