Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
KNN,wisdm,axis,SHAP,0.8214285714285714,0.8233101621979477,24,5
KNN,wisdm,axis,SHAP,0.8214285714285714,0.8233101621979477,23,2
KNN,wisdm,axis,SHAP,0.8357142857142857,0.8369840076721248,22,18
KNN,wisdm,axis,SHAP,0.8214285714285714,0.8233101621979477,21,3
KNN,wisdm,axis,SHAP,0.8357142857142857,0.8376134951649521,20,23
KNN,wisdm,axis,SHAP,0.8428571428571429,0.8443260978288297,19,15
KNN,wisdm,axis,SHAP,0.8642857142857143,0.8646650808796771,18,7
KNN,wisdm,axis,SHAP,0.8785714285714286,0.8777487032081144,17,10
KNN,wisdm,axis,SHAP,0.8714285714285714,0.8709833971902936,16,14
KNN,wisdm,axis,SHAP,0.85,0.8495227145075495,15,19
KNN,wisdm,axis,SHAP,0.8214285714285714,0.8216034937158317,14,9
KNN,wisdm,axis,SHAP,0.8357142857142857,0.8357096935210142,13,21
KNN,wisdm,axis,SHAP,0.8357142857142857,0.8355251730563296,12,22
KNN,wisdm,axis,SHAP,0.8285714285714286,0.82872150997151,11,11
KNN,wisdm,axis,SHAP,0.8285714285714286,0.8287816822380757,10,13
KNN,wisdm,axis,SHAP,0.8071428571428572,0.8079614655086352,9,17
KNN,wisdm,axis,SHAP,0.7928571428571428,0.7940650893481083,8,1
KNN,wisdm,axis,SHAP,0.7071428571428572,0.7100286016045761,7,12
KNN,wisdm,axis,SHAP,0.7285714285714285,0.7293802552031641,6,8
KNN,wisdm,axis,SHAP,0.75,0.7523602205539065,5,0
KNN,wisdm,axis,SHAP,0.7071428571428572,0.7090280696838074,4,16
KNN,wisdm,axis,SHAP,0.6857142857142857,0.6876268021332826,3,20
KNN,wisdm,axis,SHAP,0.6928571428571428,0.695480903111301,2,4
KNN,wisdm,axis,SHAP,0.5357142857142857,0.5354097626511419,1,6
